date,twenty_dollar_bills_withdrawn,fifty_dollar_bills_withdrawn,hundred_dollar_bills_withdrawn,total_bills_withdrawn
2023-09-18,1775,812,488,3075
2023-09-19,1575,721,422,2718
2023-09-20,1755,829,491,3075
2023-09-21,1799,847,486,3132
2023-09-22,1768,833,482,3083
2023-09-23,1601,909,514,3024
2023-09-24,1776,996,569,3341
2023-09-25,1781,816,491,3088
2023-09-26,1923,915,519,3357
2023-09-27,1558,740,434,2732
2023-09-28,1478,708,405,2591
2023-09-29,1898,886,530,3314
2023-09-30,1616,933,525,3074
2023-10-01,1383,796,448,2627
2023-10-02,1857,855,505,3217
2023-10-03,1902,878,518,3298
2023-10-04,1929,910,514,3353
2023-10-05,1827,855,493,3175
2023-10-06,1858,823,506,3187
2023-10-07,1597,919,512,3028
2023-10-08,1606,945,507,3058
2023-10-09,1605,731,439,2775
2023-10-10,1853,860,518,3231
2023-10-11,1815,845,494,3154
2023-10-12,1719,800,478,2997
2023-10-13,1999,945,571,3515
2023-10-14,1539,891,516,2946
2023-10-15,1717,965,558,3240
2023-10-16,1939,904,535,3378
2023-10-17,1838,858,502,3198
2023-10-18,1879,865,507,3251
2023-10-19,1816,849,505,3170
2023-10-20,1783,836,493,3112
2023-10-21,1690,942,539,3171
2023-10-22,1388,786,454,2628
2023-10-23,1760,856,496,3112
2023-10-24,1580,740,436,2756
2023-10-25,1944,926,530,3400
2023-10-26,1459,686,410,2555
2023-10-27,1520,702,411,2633
2023-10-28,1817,1041,582,3440
2023-10-29,1599,894,525,3018
2023-10-30,1904,884,521,3309
2023-10-31,1914,879,537,3330
2023-11-01,1774,834,491,3099
2023-11-02,1751,856,484,3091
2023-11-03,1369,641,370,2380
2023-11-04,1435,846,471,2752
2023-11-05,1286,753,427,2466
2023-11-06,1451,695,407,2553
2023-11-07,1840,878,507,3225
2023-11-08,1673,780,466,2919
2023-11-09,1806,840,511,3157
2023-11-10,1419,685,404,2508
2023-11-11,1361,771,434,2566
2023-11-12,1381,752,430,2563
2023-11-13,1463,681,395,2539
2023-11-14,1432,698,402,2532
2023-11-15,1842,841,506,3189
2023-11-16,1709,792,477,2978
2023-11-17,1939,898,542,3379
2023-11-18,1559,936,531,3026
2023-11-19,1346,762,420,2528
2023-11-20,1698,797,477,2972
2023-11-21,1698,806,472,2976
2023-11-22,1892,879,526,3297
2023-11-23,1673,784,460,2917
2023-11-24,1714,789,478,2981
2023-11-25,1617,952,514,3083
2023-11-26,1400,783,436,2619
2023-11-27,1660,764,467,2891
2023-11-28,1862,861,510,3233
2023-11-29,1656,771,445,2872
2023-11-30,1677,833,468,2978
2023-12-01,1851,870,506,3227
2023-12-02,1609,900,513,3022
2023-12-03,1070,700,382,2152
2023-12-04,1917,900,530,3347
2023-12-05,1566,764,447,2777
2023-12-06,1926,912,526,3364
2023-12-07,1799,846,498,3143
2023-12-08,2175,1021,588,3784
2023-12-09,1776,968,559,3303
2023-12-10,1705,1001,565,3271
2023-12-11,2135,1048,590,3773
2023-12-12,1724,774,480,2978
2023-12-13,1712,817,456,2985
2023-12-14,1938,921,542,3401
2023-12-15,1908,894,538,3340
2023-12-16,1756,1011,579,3346
2023-12-17,1853,1069,603,3525
2023-12-18,2256,1066,632,3954
2023-12-19,2149,1009,589,3747
2023-12-20,2218,1059,624,3901
2023-12-21,2208,1044,616,3868
2023-12-22,1816,876,499,3191
2023-12-23,1904,1087,614,3605
2023-12-24,1792,1024,584,3400
2023-12-25,1867,913,530,3310
2023-12-26,2056,991,581,3628
2023-12-27,1665,759,451,2875
2023-12-28,2094,1024,595,3713
2023-12-29,1903,923,547,3373
2023-12-30,1474,828,467,2769
2023-12-31,1814,1039,590,3443
2024-01-01,781,366,212,1359
2024-01-02,1383,648,374,2405
2024-01-03,1300,638,353,2291
2024-01-04,1130,527,312,1969
2024-01-05,1428,682,384,2494
2024-01-06,1321,734,416,2471
2024-01-07,1174,675,392,2241
2024-01-08,1462,683,395,2540
2024-01-09,1464,684,394,2542
2024-01-10,1463,690,411,2564
2024-01-11,1358,611,371,2340
2024-01-12,1421,677,404,2502
2024-01-13,1291,785,422,2498
2024-01-14,1249,734,404,2387
2024-01-15,1342,629,377,2348
2024-01-16,1404,663,386,2453
2024-01-17,1371,666,379,2416
2024-01-18,1336,617,371,2324
2024-01-19,1442,671,402,2515
2024-01-20,1071,615,351,2037
2024-01-21,1175,688,379,2242
2024-01-22,1480,714,420,2614
2024-01-23,1379,632,374,2385
2024-01-24,943,496,277,1716
2024-01-25,1418,671,400,2489
2024-01-26,1531,745,435,2711
2024-01-27,1282,760,432,2474
2024-01-28,1322,749,412,2483
2024-01-29,1532,753,433,2718
2024-01-30,1414,684,400,2498
2024-01-31,1144,545,311,2000
2024-02-01,929,496,285,1710
2024-02-02,1221,589,337,2147
2024-02-03,1302,781,436,2519
2024-02-04,1194,695,384,2273
2024-02-05,1446,698,401,2545
2024-02-06,1486,697,404,2587
2024-02-07,1511,704,405,2620
2024-02-08,1322,648,374,2344
2024-02-09,1513,701,411,2625
2024-02-10,1352,766,422,2540
2024-02-11,1315,742,425,2482
2024-02-12,1590,735,431,2756
2024-02-13,1469,674,403,2546
2024-02-14,1626,780,450,2856
2024-02-15,1271,580,343,2194
2024-02-16,1428,643,393,2464
2024-02-17,1182,666,380,2228
2024-02-18,1252,737,411,2400
2024-02-19,1517,702,412,2631
2024-02-20,1572,715,416,2703
2024-02-21,1245,583,351,2179
2024-02-22,1366,662,396,2424
2024-02-23,1180,546,323,2049
2024-02-24,1388,805,423,2616
2024-02-25,1324,797,441,2562
2024-02-26,1358,629,372,2359
2024-02-27,1400,651,386,2437
2024-02-28,1525,701,407,2633
2024-02-29,1230,573,334,2137
2024-03-01,1736,815,497,3048
2024-03-02,1491,858,487,2836
2024-03-03,1392,812,450,2654
2024-03-04,1639,758,454,2851
2024-03-05,1381,649,378,2408
2024-03-06,1610,764,443,2817
2024-03-07,1493,732,424,2649
2024-03-08,1326,613,370,2309
2024-03-09,1513,834,483,2830
2024-03-10,1469,855,471,2795
2024-03-11,1518,695,424,2637
2024-03-12,1604,762,439,2805
2024-03-13,1547,726,430,2703
2024-03-14,1457,672,379,2508
2024-03-15,1456,674,387,2517
2024-03-16,1388,826,451,2665
2024-03-17,1346,805,441,2592
2024-03-18,1580,770,430,2780
2024-03-19,1659,801,474,2934
2024-03-20,1393,654,379,2426
2024-03-21,1353,637,366,2356
2024-03-22,1657,782,448,2887
2024-03-23,1488,845,476,2809
2024-03-24,1147,673,385,2205
2024-03-25,1731,788,466,2985
2024-03-26,1695,757,457,2909
2024-03-27,1432,649,396,2477
2024-03-28,1330,623,352,2305
2024-03-29,1698,805,477,2980
2024-03-30,1471,835,466,2772
2024-03-31,1397,791,465,2653
2024-04-01,1710,816,460,2986
2024-04-02,1478,704,421,2603
2024-04-03,1711,820,472,3003
2024-04-04,1584,762,449,2795
2024-04-05,1731,802,471,3004
2024-04-06,1275,742,430,2447
2024-04-07,1603,901,511,3015
2024-04-08,1464,687,398,2549
2024-04-09,1792,833,494,3119
2024-04-10,1739,825,501,3065
2024-04-11,1802,861,500,3163
2024-04-12,1704,762,451,2917
2024-04-13,1467,853,481,2801
2024-04-14,1495,867,484,2846
2024-04-15,1414,636,388,2438
2024-04-16,1376,684,388,2448
2024-04-17,1759,864,474,3097
2024-04-18,1511,700,402,2613
2024-04-19,1711,771,449,2931
2024-04-20,1580,903,520,3003
2024-04-21,1293,758,425,2476
2024-04-22,1724,833,488,3045
2024-04-23,1622,768,453,2843
2024-04-24,1394,661,375,2430
2024-04-25,1792,798,493,3083
2024-04-26,1725,828,484,3037
2024-04-27,1300,719,416,2435
2024-04-28,1317,776,427,2520
2024-04-29,1660,785,469,2914
2024-04-30,1598,749,431,2778
2024-05-01,1726,820,460,3006
2024-05-02,1756,813,480,3049
2024-05-03,1862,888,520,3270
2024-05-04,1731,991,569,3291
2024-05-05,1562,877,490,2929
2024-05-06,1871,868,506,3245
2024-05-07,1503,706,411,2620
2024-05-08,1473,701,401,2575
2024-05-09,1756,853,483,3092
2024-05-10,1705,811,466,2982
2024-05-11,1654,941,532,3127
2024-05-12,1505,871,483,2859
2024-05-13,1732,801,472,3005
2024-05-14,1776,839,494,3109
2024-05-15,1667,751,451,2869
2024-05-16,1871,858,511,3240
2024-05-17,1455,691,403,2549
2024-05-18,1555,897,507,2959
2024-05-19,1546,895,513,2954
2024-05-20,1848,874,508,3230
2024-05-21,1764,830,490,3084
2024-05-22,1851,852,504,3207
2024-05-23,1483,672,399,2554
2024-05-24,1718,792,471,2981
2024-05-25,1614,938,538,3090
2024-05-26,1569,895,509,2973
2024-05-27,1825,852,517,3194
2024-05-28,1540,705,416,2661
2024-05-29,1791,837,506,3134
2024-05-30,1681,792,461,2934
2024-05-31,1853,900,516,3269
2024-06-01,1763,981,566,3310
2024-06-02,1780,1011,586,3377
2024-06-03,1978,916,538,3432
2024-06-04,1494,719,413,2626
2024-06-05,1981,918,545,3444
2024-06-06,1774,839,490,3103
2024-06-07,1650,767,435,2852
2024-06-08,1757,1037,576,3370
2024-06-09,1400,812,455,2667
2024-06-10,1702,789,466,2957
2024-06-11,1791,829,485,3105
2024-06-12,1913,892,524,3329
2024-06-13,1712,814,462,2988
2024-06-14,1891,925,542,3358
2024-06-15,1688,943,530,3161
2024-06-16,1582,885,517,2984
2024-06-17,1593,728,428,2749
2024-06-18,1736,819,480,3035
2024-06-19,1738,837,465,3040
2024-06-20,1844,859,492,3195
2024-06-21,1521,715,427,2663
2024-06-22,1666,935,532,3133
2024-06-23,1652,959,545,3156
2024-06-24,1741,812,467,3020
2024-06-25,1525,680,412,2617
2024-06-26,1927,920,543,3390
2024-06-27,1685,825,477,2987
2024-06-28,1520,679,408,2607
2024-06-29,1723,999,543,3265
2024-06-30,1363,782,450,2595
2024-07-01,1710,793,468,2971
2024-07-02,2051,951,558,3560
2024-07-03,1731,823,481,3035
2024-07-04,2237,1339,806,4382
2024-07-05,2004,927,543,3474
2024-07-06,1082,695,381,2158
2024-07-07,1620,919,518,3057
2024-07-08,1872,878,514,3264
2024-07-09,2050,943,571,3564
2024-07-10,1734,831,494,3059
2024-07-11,1996,979,578,3553
2024-07-12,2030,943,552,3525
2024-07-13,1681,954,533,3168
2024-07-14,1670,973,554,3197
2024-07-15,1930,895,537,3362
2024-07-16,1988,892,539,3419
2024-07-17,1211,664,380,2255
2024-07-18,1615,768,454,2837
2024-07-19,1711,824,485,3020
2024-07-20,1749,1023,572,3344
2024-07-21,1664,970,538,3172
2024-07-22,1979,912,531,3422
2024-07-23,2015,937,561,3513
2024-07-24,1888,916,528,3332
2024-07-25,1545,735,415,2695
2024-07-26,1989,935,544,3468
2024-07-27,1669,934,540,3143
2024-07-28,1822,1021,587,3430
2024-07-29,1966,919,551,3436
2024-07-30,1777,813,481,3071
2024-07-31,1925,880,524,3329
2024-08-01,1754,856,496,3106
2024-08-02,1905,890,510,3305
2024-08-03,1631,959,529,3119
2024-08-04,1503,873,485,2861
2024-08-05,1996,913,555,3464
2024-08-06,1763,849,486,3098
2024-08-07,1800,804,487,3091
2024-08-08,1797,856,480,3133
2024-08-09,1837,874,511,3222
2024-08-10,1855,1027,582,3464
2024-08-11,1090,720,395,2205
2024-08-12,1864,890,514,3268
2024-08-13,1938,907,533,3378
2024-08-14,1751,832,490,3073
2024-08-15,1890,890,526,3306
2024-08-16,1917,908,537,3362
2024-08-17,1489,838,485,2812
2024-08-18,1534,904,509,2947
2024-08-19,1938,857,524,3319
2024-08-20,1793,842,499,3134
2024-08-21,1969,911,543,3423
2024-08-22,1769,864,518,3151
2024-08-23,1633,746,441,2820
2024-08-24,1703,996,550,3249
2024-08-25,1329,782,427,2538
2024-08-26,1923,920,524,3367
2024-08-27,1865,882,517,3264
2024-08-28,1840,859,483,3182
2024-08-29,1943,904,523,3370
2024-08-30,1494,701,409,2604
2024-08-31,1854,1063,589,3506
2024-09-01,1656,947,535,3138
2024-09-02,1855,877,517,3249
2024-09-03,1856,881,517,3254
2024-09-04,1777,847,483,3107
2024-09-05,1450,682,401,2533
2024-09-06,1633,786,448,2867
2024-09-07,1567,929,510,3006
2024-09-08,1639,964,545,3148
2024-09-09,1860,872,500,3232
2024-09-10,1670,788,474,2932
2024-09-11,1752,860,495,3107
2024-09-12,1617,760,441,2818
2024-09-13,1467,686,392,2545
2024-09-14,1481,854,477,2812
2024-09-15,1315,733,416,2464
2024-09-16,1659,798,463,2920
2024-09-17,1712,814,477,3003
2024-09-18,1490,690,412,2592
2024-09-19,1774,809,475,3058
2024-09-20,1458,670,401,2529
2024-09-21,1669,983,549,3201
2024-09-22,1293,733,406,2432
2024-09-23,1972,885,549,3406
2024-09-24,1690,791,462,2943
2024-09-25,2116,968,563,3647
2024-09-26,1704,784,460,2948
2024-09-27,1762,838,505,3105
2024-09-28,1623,950,527,3100
2024-09-29,1532,881,496,2909
2024-09-30,1686,785,454,2925
2024-10-01,1658,775,456,2889
2024-10-02,1522,741,430,2693
2024-10-03,1883,854,504,3241
2024-10-04,1934,869,529,3332
2024-10-05,1245,737,421,2403
2024-10-06,1514,831,478,2823
2024-10-07,1861,832,506,3199
2024-10-08,1758,824,476,3058
2024-10-09,1857,853,514,3224
2024-10-10,1855,899,509,3263
2024-10-11,1833,830,496,3159
2024-10-12,1505,887,503,2895
2024-10-13,1270,727,402,2399
2024-10-14,1816,862,508,3186
2024-10-15,1651,760,449,2860
2024-10-16,1887,902,525,3314
2024-10-17,1786,854,503,3143
2024-10-18,1767,834,486,3087
2024-10-19,1683,959,547,3189
2024-10-20,1318,750,422,2490
2024-10-21,1770,832,478,3080
2024-10-22,1705,810,475,2990
2024-10-23,1738,834,488,3060
2024-10-24,1887,918,526,3331
2024-10-25,1683,793,474,2950
2024-10-26,1421,818,462,2701
2024-10-27,1334,747,426,2507
2024-10-28,1805,877,513,3195
2024-10-29,1887,880,516,3283
2024-10-30,1748,830,487,3065
2024-10-31,2346,1053,643,4042
2024-11-01,1706,770,457,2933
2024-11-02,1498,856,471,2825
2024-11-03,1520,860,507,2887
2024-11-04,1733,826,473,3032
2024-11-05,1722,808,468,2998
2024-11-06,1670,797,445,2912
2024-11-07,1415,649,379,2443
2024-11-08,1658,764,453,2875
2024-11-09,1247,716,410,2373
2024-11-10,1506,859,489,2854
2024-11-11,1614,765,448,2827
2024-11-12,1660,775,449,2884
2024-11-13,1396,640,385,2421
2024-11-14,1425,664,400,2489
2024-11-15,1428,683,384,2495
2024-11-16,1552,908,502,2962
2024-11-17,1234,711,415,2360
2024-11-18,1780,807,468,3055
2024-11-19,1588,772,445,2805
2024-11-20,1613,747,434,2794
2024-11-21,1586,738,426,2750
2024-11-22,1588,786,463,2837
2024-11-23,1494,886,488,2868
2024-11-24,1281,737,419,2437
2024-11-25,1644,809,459,2912
2024-11-26,1573,746,430,2749
2024-11-27,1707,793,452,2952
2024-11-28,1337,655,381,2373
2024-11-29,1527,894,566,2987
2024-11-30,1324,739,413,2476
2024-12-01,1825,1023,573,3421
2024-12-02,1957,890,552,3399
2024-12-03,1946,948,546,3440
2024-12-04,1898,863,519,3280
2024-12-05,1977,943,539,3459
2024-12-06,1966,915,547,3428
2024-12-07,1676,944,556,3176
2024-12-08,1808,1040,585,3433
2024-12-09,1588,704,441,2733
2024-12-10,1515,714,412,2641
2024-12-11,1859,832,497,3188
2024-12-12,1162,611,345,2118
2024-12-13,1875,858,500,3233
2024-12-14,1785,1047,586,3418
2024-12-15,1752,1013,588,3353
2024-12-16,1572,773,436,2781
2024-12-17,1995,923,543,3461
2024-12-18,1597,769,441,2807
2024-12-19,2150,1014,586,3750
2024-12-20,2012,953,567,3532
2024-12-21,2019,1158,654,3831
2024-12-22,1987,1149,635,3771
2024-12-23,2150,943,572,3665
2024-12-24,1696,788,466,2950
2024-12-25,1315,625,354,2294
2024-12-26,1686,806,455,2947
2024-12-27,1622,739,437,2798
2024-12-28,1748,1020,565,3333
2024-12-29,1401,827,460,2688
2024-12-30,1858,844,501,3203
2024-12-31,2217,1253,778,4248
